0,0,8.0,5,13,1,0,0,5,-99,-99,0,1
0,1,8.0,12,14,0,0,1,5,-99,-99,0,0
0,0,6.0,2,8,1,0,0,7,-99,-99,0,0
0,0,6.0,5,30,0,0,0,9,-99,0,1,1
0,1,6.0,4,8,0,0,0,7,-99,-99,1,1
0,0,6.0,5,11,0,0,1,5,-99,-99,1,1
0,0,6.0,6,15,0,0,0,9,-99,-99,0,0
0,0,7.0,6,6,0,0,0,9,-99,-99,1,1
0,0,7.0,6,24,0,0,0,7,-99,-99,0,1
0,0,7.0,7,8,3,0,0,9,-99,-99,0,0
0,0,5.0,2,9,0,0,0,9,-99,0,1,1
0,0,5.0,2,6,0,0,0,6,-99,1,0,0
0,0,7.0,8,7,0,0,0,9,-99,-99,0,0
0,0,8.0,5,11,0,0,0,7,-99,-99,0,0
0,0,3.0,3,5,0,0,0,6,-99,-99,0,0
1,1,8.0,7,10,0,0,1,5,-99,-99,0,0
0,1,9.0,11,4,0,0,0,9,-99,-99,0,0
0,1,7.0,7,32,0,0,4,9,-99,-99,1,1
0,0,7.0,4,14,1,1,0,9,-99,-99,1,1
0,0,7.0,6,16,0,0,2,7,-99,-99,1,1
0,0,6.0,8,23,0,0,1,9,-99,-99,1,1
1,0,5.0,2,10,0,0,0,5,-99,1,0,0
0,1,6.0,1,21,0,0,0,9,-99,-99,0,1
0,1,5.0,1,14,0,0,1,9,-99,-99,1,1
0,0,8.0,1,16,0,0,0,8,-99,-99,1,1
0,0,6.0,8,14,0,0,3,9,-99,-99,0,0
0,0,6.0,1,10,0,0,0,7,-99,-99,0,1
0,0,6.0,4,6,0,0,1,7,-99,-99,0,0
0,1,6.0,3,11,0,0,0,9,-99,-99,0,1
0,1,5.0,3,13,0,0,0,8,-99,-99,0,1
0,1,7.0,8,9,0,0,2,6,0,-99,0,0
0,1,6.0,5,17,1,0,2,9,-99,-99,1,1
0,1,5.0,4,27,0,0,0,7,-99,-99,1,1
0,0,8.0,5,18,0,0,0,9,-99,-99,1,1
0,1,5.0,4,26,0,0,0,9,-99,1,1,1
0,1,4.0,14,31,0,0,0,8,-99,-99,1,1
0,0,8.0,2,10,0,4,2,7,-99,-99,0,1
1,0,8.0,4,25,1,2,6,9,-99,-99,0,1
0,0,9.0,1,5,0,0,0,7,-99,-99,0,0
0,1,6.0,8,15,0,0,0,9,-99,-99,0,0
0,1,7.0,1,5,1,0,0,6,-99,-99,0,1
0,0,8.0,4,16,3,0,0,9,-99,-99,1,1
0,0,1.0,2,4,0,0,0,5,-99,-99,1,1
0,1,6.0,4,22,0,0,3,7,-99,-99,1,1
0,1,6.0,2,11,0,0,0,9,-99,-99,1,1
0,0,6.0,2,11,0,0,2,9,-99,0,1,1
0,1,6.0,1,17,0,0,0,9,-99,0,0,0
0,0,4.0,7,21,0,0,0,9,-99,-99,1,1
0,0,7.0,2,11,0,0,0,9,-99,-99,1,1
0,1,6.0,11,20,0,0,0,9,-99,-99,1,1
0,0,8.0,3,2,0,0,0,8,-99,-99,0,0
1,0,8.0,5,14,1,1,3,9,-99,-99,0,1
0,1,8.0,5,20,0,0,0,9,-99,-99,1,1
0,1,7.0,3,19,2,0,1,9,-99,-99,1,1
0,0,7.0,13,58,1,0,1,9,-99,1,1,1
0,0,8.0,4,14,0,0,0,9,-99,-99,0,1
1,0,9.0,3,9,0,0,3,7,-99,-99,1,1
0,0,8.0,10,33,0,0,0,9,-99,0,1,1
0,1,4.0,3,10,0,0,0,5,-99,1,1,1
0,0,8.0,2,8,0,0,0,8,-99,-99,1,1
0,0,5.0,3,21,0,0,0,9,-99,-99,1,1
0,1,4.0,9,15,0,0,0,6,-99,0,1,1
0,0,7.0,4,22,1,0,0,9,-99,-99,1,1
0,0,3.0,2,17,0,0,1,4,-99,-99,1,1
0,0,8.0,2,19,0,0,0,5,-99,-99,1,1
0,1,6.0,6,12,0,0,1,7,-99,-99,1,1
1,0,3.0,4,27,0,0,0,8,-99,-99,1,1
0,0,7.0,3,26,1,0,1,8,-99,-99,0,1
0,0,5.0,3,21,0,0,1,9,-99,-99,1,1
0,0,9.0,11,22,0,0,0,9,-99,-99,1,1
0,0,7.0,1,15,0,0,0,9,-99,-99,1,1
0,0,5.0,2,15,1,0,0,6,-99,-99,1,1
0,1,5.0,1,19,0,0,0,6,-99,-99,0,1
0,0,3.0,7,13,0,0,0,3,-99,-99,1,1
1,0,9.0,4,8,0,0,1,7,-99,-99,0,1
1,0,7.0,4,18,4,0,5,9,-99,-99,0,0
0,0,8.0,7,19,0,0,1,8,-99,-99,1,1
0,0,6.0,2,27,0,0,0,5,-99,-99,0,1
0,1,5.0,1,3,0,0,0,5,-99,0,0,0
0,1,4.0,6,5,0,0,0,5,0,-99,0,0
0,1,7.0,7,16,0,0,0,9,-99,-99,0,1
0,1,5.0,2,4,1,0,0,6,-99,-99,0,0
0,1,5.0,1,8,1,2,0,9,0,-99,1,1
0,0,6.0,2,10,0,0,2,7,-99,-99,0,0
1,0,7.0,10,29,0,0,0,9,-99,-99,1,1
0,1,7.0,9,24,0,0,0,9,-99,-99,0,0
1,0,7.0,4,9,0,0,1,6,-99,-99,1,1
0,0,6.0,3,21,0,0,0,9,-99,-99,0,0
0,1,4.0,8,32,0,0,0,3,-99,-99,1,1
0,0,6.0,5,6,0,0,0,7,-99,-99,0,0
0,1,4.0,5,7,0,0,0,4,-99,1,0,0
0,1,5.0,1,17,0,0,0,7,-99,-99,1,1
0,0,6.0,1,14,1,0,0,4,-99,-99,1,1
0,0,7.0,4,21,0,2,1,5,-99,-99,1,1
0,1,4.0,2,11,0,0,0,5,-99,-99,0,1
0,0,6.0,8,17,0,0,2,5,-99,-99,0,1
0,0,8.0,2,4,1,1,0,9,-99,0,0,0
0,1,4.0,2,20,0,0,0,6,-99,-99,1,1
1,1,5.0,5,12,0,0,2,9,-99,-99,1,1
0,0,8.0,4,13,0,0,0,9,-99,-99,0,0
0,0,4.0,2,10,0,0,0,7,-99,1,1,1
0,0,8.0,2,3,2,0,0,6,-99,-99,0,0
0,1,4.0,1,10,0,0,1,5,1,-99,0,0
0,1,7.0,7,40,0,0,1,8,-99,-99,1,1
0,1,5.0,6,9,0,0,0,7,-99,-99,1,1
0,1,5.0,5,18,0,0,0,8,-99,-99,0,1
0,0,1.0,6,12,0,0,0,3,-99,1,1,1
0,1,6.0,5,20,0,0,5,9,-99,-99,0,0
0,1,4.0,2,7,0,0,2,7,-99,-99,0,0
1,0,7.0,2,10,0,0,0,8,-99,-99,0,1
0,0,4.0,12,26,0,0,0,9,-99,-99,1,1
0,1,3.0,2,8,0,0,0,9,-99,1,0,0
0,1,6.0,5,23,0,0,0,5,-99,1,1,1
0,1,5.0,2,11,0,0,0,9,-99,-99,1,1
0,0,6.0,6,20,0,0,1,8,1,-99,1,1
0,0,7.0,9,13,0,0,1,9,-99,-99,0,1
0,0,7.0,3,14,0,0,2,7,-99,-99,1,1
0,1,7.0,1,9,0,0,1,4,-99,-99,0,1
0,0,4.0,3,4,0,0,0,5,-99,-99,0,0
0,0,4.0,2,7,0,0,0,3,-99,1,0,1
0,0,8.0,2,12,3,0,0,9,-99,-99,0,0
0,1,4.0,3,14,0,0,0,8,-99,-99,1,1
0,0,7.0,5,10,0,0,2,9,-99,-99,1,1
0,0,3.0,1,16,0,0,0,4,-99,-99,0,1
0,1,9.0,7,33,0,0,0,9,-99,-99,0,0
0,1,6.0,1,6,0,0,0,5,-99,-99,0,0
1,1,5.0,3,14,0,0,1,6,-99,-99,1,1
0,0,7.0,9,26,0,0,1,9,-99,-99,0,0
0,0,7.0,2,10,0,0,0,5,-99,-99,0,1
0,0,9.0,6,19,0,0,0,9,-99,-99,1,1
1,0,6.0,3,11,0,0,2,9,-99,-99,0,0
0,0,8.0,7,13,2,0,0,9,-99,-99,1,1
0,1,7.0,2,18,0,0,0,9,-99,-99,0,0
1,0,7.0,6,12,0,0,0,5,-99,-99,1,1
0,1,7.0,13,31,0,0,0,5,-99,-99,1,1
0,0,3.0,4,24,0,0,2,8,-99,-99,1,1
0,1,8.0,4,21,2,0,0,9,-99,-99,0,1
0,0,8.0,1,5,0,0,0,6,-99,-99,0,0
0,1,6.0,8,40,0,0,0,9,-99,1,1,1
0,0,7.0,2,24,0,0,0,9,-99,-99,1,1
0,0,8.0,4,18,0,0,0,8,-99,-99,0,1
1,0,4.0,2,6,0,0,0,7,-99,0,0,0
0,0,7.0,3,14,0,0,2,5,-99,-99,0,1
0,1,5.0,6,16,0,0,0,9,-99,-99,1,1
0,0,9.0,4,11,0,0,0,6,-99,-99,0,1
1,0,6.0,3,33,0,0,0,9,-99,-99,0,1
0,0,7.0,5,19,0,0,3,5,-99,-99,1,1
0,1,7.0,3,13,0,0,0,9,-99,-99,0,1
0,0,7.0,1,18,0,0,5,6,-99,-99,0,0
0,1,4.0,12,33,0,0,0,8,-99,-99,1,1
1,1,6.0,3,13,0,0,2,9,-99,-99,1,1
0,1,7.0,6,18,0,0,0,5,-99,-99,1,1
0,0,8.0,13,27,0,0,2,9,-99,-99,1,1
0,0,7.0,1,10,0,0,1,7,-99,-99,0,0
0,0,5.0,1,7,0,0,0,2,-99,-99,1,1
0,1,6.0,3,18,0,0,1,2,-99,1,1,1
1,0,6.0,6,18,3,0,0,9,-99,-99,1,1
0,1,5.0,2,6,0,0,0,9,-99,-99,1,1
0,1,5.0,1,13,0,0,2,9,-99,-99,0,0
0,0,8.0,6,21,14,0,4,9,-99,-99,1,1
0,0,7.0,2,8,0,2,0,7,-99,-99,1,1
0,1,8.0,3,16,0,0,1,9,-99,-99,0,1
0,0,7.0,8,15,0,0,1,9,-99,-99,1,1
0,1,7.0,2,16,3,0,4,8,-99,-99,1,1
0,1,3.0,7,14,0,0,0,7,-99,-99,0,1
0,0,7.0,4,24,0,0,0,9,-99,-99,0,1
0,0,6.0,1,11,0,1,3,4,-99,-99,1,1
0,0,2.0,5,20,2,9,7,9,1,1,0,0
0,1,7.0,1,6,0,0,2,9,-99,-99,1,1
0,0,6.0,1,9,0,0,0,4,-99,-99,0,1
0,0,5.0,4,20,0,0,1,7,-99,-99,1,1
0,1,7.0,3,8,0,0,1,9,-99,-99,0,1
0,0,8.0,7,21,0,0,0,9,-99,1,0,0
0,1,8.0,4,5,0,0,0,9,-99,-99,0,1
0,1,6.0,2,8,0,0,0,7,-99,-99,0,1
0,1,7.0,3,12,0,0,0,5,-99,-99,0,1
0,1,7.0,3,15,0,0,0,9,-99,-99,1,1
0,0,3.0,12,20,0,0,2,9,-99,-99,1,1
0,0,7.0,4,12,0,0,0,5,-99,-99,0,0
0,0,7.0,4,9,0,0,1,7,-99,-99,0,1
0,1,5.0,2,14,1,1,1,9,-99,1,1,1
0,1,6.0,2,10,0,0,0,9,-99,-99,0,0
0,1,7.0,3,15,5,0,2,5,-99,-99,1,1
0,0,6.0,2,12,0,0,0,5,-99,-99,1,1
0,1,7.0,4,13,0,0,0,9,-99,-99,0,1
0,0,3.0,1,9,0,0,0,7,-99,-99,1,1
0,1,8.0,2,18,0,0,0,5,-99,-99,0,0
0,1,8.0,1,6,0,0,0,9,-99,-99,0,0
0,0,4.0,4,32,0,0,0,4,-99,-99,1,1
0,0,5.0,5,12,0,0,0,8,-99,-99,0,1
0,0,8.0,3,7,0,0,0,9,-99,-99,1,1
0,1,4.0,3,8,0,0,0,9,-99,1,0,0
0,1,4.0,2,10,0,0,0,6,-99,1,1,1
0,1,6.0,7,18,0,0,0,6,-99,-99,1,1
0,1,6.0,4,22,0,0,1,8,-99,-99,1,1
0,1,5.0,1,10,0,0,0,7,-99,-99,1,1
0,1,5.0,1,18,0,0,0,3,-99,-99,1,1
1,0,7.0,1,14,1,0,0,6,-99,-99,1,1
0,0,1.0,3,4,0,0,0,1,-99,1,1,1
1,0,3.0,3,14,0,0,1,8,-99,-99,1,1
0,0,7.0,2,8,0,0,0,6,-99,-99,0,1
0,0,6.0,1,11,0,1,2,6,-99,-99,0,0
0,1,7.0,5,15,0,0,0,9,-99,-99,1,1
0,0,5.0,2,14,0,0,0,9,-99,-99,0,0
0,0,5.0,1,15,0,1,0,7,-99,-99,1,1
0,0,7.0,1,10,0,0,0,5,-99,-99,0,0
0,1,5.0,1,8,0,0,2,9,-99,-99,1,1
0,1,7.0,5,19,0,0,0,9,-99,-99,0,0
0,0,7.0,3,7,0,0,0,8,-99,-99,0,0
0,0,4.0,2,13,0,1,0,9,-99,-99,1,1
0,1,6.0,14,17,0,0,1,9,-99,1,1,1
0,0,8.0,3,10,0,0,0,7,-99,-99,0,1
0,1,4.0,7,25,0,0,1,7,-99,1,1,1
0,1,4.0,2,9,0,0,0,3,-99,1,1,1
0,1,8.0,2,9,6,3,0,8,-99,-99,0,1
0,0,8.0,4,11,0,0,0,5,-99,-99,0,0
1,1,7.0,6,25,0,0,1,5,-99,-99,0,0
0,0,7.0,1,3,0,0,0,5,0,-99,0,0
0,1,4.0,7,22,0,0,0,4,-99,-99,1,1
0,0,8.0,2,11,0,1,0,8,0,-99,0,0
0,0,5.0,3,12,0,0,1,9,-99,-99,1,1
0,1,6.0,4,17,0,0,0,9,-99,-99,0,1
0,1,4.0,3,13,0,0,4,4,-99,-99,1,1
0,1,7.0,5,20,0,0,0,9,-99,-99,0,0
0,1,8.0,3,6,0,0,0,8,-99,-99,1,1
0,1,5.0,6,13,0,0,0,9,-99,-99,1,1
0,1,6.0,2,14,0,0,0,5,-99,-99,0,0
0,0,5.0,3,15,0,0,0,5,-99,-99,0,0
0,1,4.0,3,9,0,0,0,3,-99,-99,0,0
0,1,8.0,4,8,0,0,0,9,0,-99,1,1
0,0,6.0,4,24,0,0,0,3,-99,-99,1,1
0,0,7.0,2,11,0,1,0,7,-99,-99,0,1
0,0,7.0,5,11,2,0,0,9,-99,-99,0,0
0,1,7.0,1,9,0,0,0,9,-99,-99,0,0
0,1,8.0,5,19,0,0,1,9,-99,0,0,1
0,1,7.0,4,21,0,0,1,8,-99,-99,1,1
0,0,5.0,5,25,0,0,1,8,-99,-99,0,0
0,0,8.0,3,26,0,0,0,9,-99,1,1,1
0,0,9.0,5,11,0,0,0,7,-99,-99,0,1
0,1,6.0,3,10,0,0,1,5,-99,-99,1,1
0,1,5.0,9,27,0,0,0,9,-99,-99,1,1
0,0,8.0,3,16,4,1,3,9,-99,-99,0,0
0,0,7.0,10,17,0,0,0,8,-99,1,0,1
0,0,8.0,2,11,1,0,1,9,-99,-99,0,0
0,0,6.0,3,4,0,0,0,9,-99,-99,0,1
1,0,9.0,6,20,0,0,0,9,-99,1,1,1
1,1,6.0,12,34,0,0,1,9,-99,-99,1,1
0,0,6.0,14,20,0,0,1,9,-99,-99,0,1
0,0,6.0,10,11,2,0,2,9,-99,-99,0,1
0,1,7.0,3,21,1,0,1,7,-99,-99,0,0
0,1,8.0,8,14,2,1,0,8,1,-99,1,1
0,1,6.0,8,35,0,0,0,9,-99,1,1,1
0,1,8.0,6,15,0,2,0,9,-99,-99,0,0
0,0,7.0,3,8,4,0,0,9,-99,-99,1,1
0,1,4.0,2,11,0,0,0,9,-99,-99,0,0
0,0,5.0,4,15,0,0,0,8,-99,-99,1,1
0,1,7.0,1,13,0,0,0,6,-99,-99,0,1
0,1,7.0,13,28,0,2,0,9,-99,-99,0,1
0,0,8.0,2,16,0,0,2,9,-99,-99,1,1
0,1,5.0,1,7,0,0,0,6,-99,-99,0,0
0,0,7.0,2,10,0,0,0,4,-99,-99,1,1
1,1,4.0,6,5,0,0,0,4,-99,0,0,1
0,1,5.0,1,10,0,0,0,9,-99,1,1,1
0,1,7.0,8,22,0,0,0,9,-99,-99,1,1
0,0,7.0,3,13,0,0,0,9,-99,-99,0,0
1,0,8.0,5,20,0,0,1,9,-99,-99,1,1
0,1,1.0,2,8,0,0,0,4,-99,-99,1,1
1,0,3.0,1,13,0,0,5,9,0,-99,1,1
0,0,6.0,6,21,0,0,1,9,-99,-99,0,1
1,0,7.0,4,14,0,0,0,7,-99,-99,1,1
0,1,4.0,2,13,0,5,10,7,-99,-99,1,1
0,0,3.0,3,21,0,0,1,8,-99,-99,0,0
0,0,7.0,1,5,0,0,0,7,-99,-99,0,1
0,0,3.0,8,16,0,0,1,7,-99,-99,0,1
1,1,4.0,5,22,2,1,2,9,1,-99,1,1
0,0,8.0,5,13,0,0,0,5,-99,0,0,0
1,1,6.0,8,14,0,0,0,9,-99,-99,0,0
0,0,8.0,4,5,0,0,0,7,-99,-99,0,0
0,1,5.0,7,40,0,0,0,9,-99,-99,1,1
0,0,8.0,2,11,0,0,0,7,-99,-99,0,0
0,1,8.0,5,17,0,0,0,9,-99,-99,1,1
0,1,8.0,3,28,0,3,2,6,-99,-99,1,1
0,1,6.0,4,8,0,0,0,9,-99,-99,0,0
0,1,4.0,1,7,0,0,0,3,-99,1,0,1
1,1,6.0,6,15,3,0,2,9,-99,-99,0,0
0,1,9.0,4,13,0,0,0,8,-99,-99,1,1
0,1,6.0,2,30,0,0,0,9,-99,-99,0,0
0,0,7.0,7,18,0,0,0,9,-99,-99,1,1
0,0,3.0,5,11,1,0,1,6,-99,-99,1,1
0,1,5.0,10,19,0,0,0,8,-99,-99,1,1
0,1,8.0,4,10,0,1,0,7,0,-99,1,1
0,0,5.0,4,20,0,0,0,9,-99,-99,1,1
0,1,7.0,5,17,0,0,0,9,-99,0,0,1
0,1,7.0,3,21,0,0,7,9,-99,-99,0,0
1,1,6.0,1,7,0,0,0,6,-99,-99,0,0
0,1,6.0,5,15,0,0,1,6,-99,-99,1,1
0,0,5.0,4,14,0,0,0,5,-99,-99,0,0
0,0,4.0,1,5,0,0,0,5,-99,-99,0,0
0,0,5.0,2,13,3,0,0,9,-99,1,1,1
0,0,6.0,5,19,0,0,0,9,-99,-99,1,1
1,0,5.0,2,6,0,1,1,9,-99,-99,0,0
1,0,4.0,1,12,0,0,3,3,0,0,0,0
1,1,7.0,4,15,6,0,4,8,-99,-99,1,1
1,1,2.0,3,17,0,0,0,4,-99,-99,1,1
0,0,5.0,4,14,0,0,2,9,-99,-99,0,0
0,0,5.0,1,8,0,0,0,4,-99,-99,0,1
0,1,8.0,3,9,0,0,1,8,-99,-99,0,0
0,0,8.0,6,12,0,0,0,9,-99,-99,1,1
0,0,8.0,7,15,0,0,0,9,-99,-99,1,1
0,1,6.0,1,20,0,0,2,9,-99,-99,0,1
0,0,9.0,3,9,0,0,1,6,-99,-99,1,1
0,0,6.0,4,22,0,0,0,9,-99,-99,1,1
0,0,5.0,2,15,4,0,0,9,-99,-99,1,1
0,0,6.0,5,13,0,0,0,3,-99,-99,0,0
0,0,4.0,2,14,0,0,0,6,-99,-99,1,1
0,1,7.0,1,17,0,0,1,8,-99,-99,1,1
0,1,6.0,4,14,0,0,0,7,-99,-99,1,1
0,0,0.0,4,9,0,0,0,3,-99,-99,0,0
0,0,6.0,6,14,0,0,0,9,-99,-99,1,1
0,1,7.0,4,15,0,0,0,5,-99,-99,1,1
0,0,6.0,1,8,2,0,0,2,-99,0,1,1
0,1,2.0,2,7,0,0,0,5,-99,-99,1,1
0,1,3.0,4,19,0,0,0,8,-99,0,1,1
0,0,6.0,6,35,0,0,0,6,-99,-99,0,1
1,0,8.0,5,14,4,0,0,9,-99,-99,1,1
0,1,5.0,7,14,0,0,0,9,-99,-99,1,1
0,1,6.0,4,20,0,0,0,9,-99,-99,1,1
0,1,6.0,3,8,0,0,0,8,-99,-99,1,1
0,0,6.0,3,19,0,0,0,9,-99,-99,0,1
0,0,5.0,1,9,0,0,0,6,-99,-99,1,1
0,0,4.0,1,26,0,0,1,9,-99,-99,1,1
0,1,4.0,2,25,0,0,0,9,-99,-99,0,1
0,0,7.0,6,29,0,0,0,8,-99,-99,1,1
0,0,8.0,7,10,0,0,4,6,-99,-99,0,1
0,1,8.0,2,16,1,0,1,9,-99,0,1,1
0,1,8.0,7,12,0,0,1,9,-99,-99,1,1
0,1,7.0,8,25,1,0,0,9,1,-99,1,1
0,0,3.0,2,6,0,0,0,4,-99,-99,0,0
0,0,9.0,8,24,0,0,1,8,-99,1,1,1
0,0,6.0,8,21,0,0,0,9,-99,1,1,1
0,0,8.0,4,16,0,0,0,9,-99,0,1,1
1,1,7.0,2,6,0,0,0,7,-99,-99,0,0
0,0,7.0,7,19,0,0,0,9,-99,-99,1,1
0,1,7.0,11,22,0,0,0,9,-99,-99,1,1
1,1,8.0,3,7,0,0,1,8,-99,-99,0,1
0,0,5.0,2,17,0,0,1,9,-99,-99,1,1
0,1,9.0,2,2,1,0,1,7,-99,-99,0,0
0,1,7.0,3,18,0,0,0,9,-99,1,1,1
1,0,7.0,5,9,0,0,0,9,-99,-99,0,1
0,0,7.0,2,6,0,0,0,9,-99,-99,0,0
0,0,6.0,8,37,0,0,0,9,-99,-99,0,0
0,0,7.0,3,14,0,0,0,8,-99,-99,1,1
0,0,7.0,6,22,0,0,0,9,-99,0,0,0
0,0,6.0,10,39,3,0,0,9,-99,-99,1,1
0,1,4.0,1,23,0,1,2,3,-99,-99,0,1
0,0,4.0,10,27,0,0,0,9,-99,-99,0,1
0,1,4.0,6,9,0,0,0,6,-99,-99,0,1
0,1,7.0,10,10,0,0,0,9,-99,-99,0,1
0,0,6.0,7,29,0,0,1,9,-99,-99,0,1
0,0,2.0,3,15,0,2,0,3,1,-99,1,1
0,0,6.0,3,18,0,0,0,9,-99,-99,0,1
1,0,2.0,1,13,0,3,1,4,-99,-99,1,1
0,1,7.0,4,24,0,0,0,8,-99,-99,0,1
0,1,7.0,4,12,0,0,0,6,-99,1,1,1
0,0,8.0,1,11,0,0,0,5,-99,1,0,1
0,0,7.0,6,16,0,0,0,9,-99,1,1,1
0,1,6.0,5,20,0,0,0,5,-99,-99,1,1
0,0,6.0,4,20,0,0,0,9,-99,1,1,1
1,0,9.0,6,17,0,0,1,9,-99,-99,1,1
1,0,8.0,4,14,0,0,1,9,-99,-99,1,1
0,1,7.0,1,9,0,0,0,3,-99,-99,0,1
0,1,7.0,3,9,0,0,0,5,-99,-99,0,1
0,0,7.0,5,17,0,1,0,9,-99,-99,1,1
0,0,5.0,4,9,0,0,1,9,-99,-99,0,0
0,0,8.0,13,39,0,0,0,9,-99,-99,1,1
0,0,7.0,4,8,0,0,0,9,-99,0,0,0
0,0,3.0,4,16,0,0,0,8,-99,-99,0,0
0,1,5.0,3,13,0,0,0,5,-99,-99,1,1
1,1,7.0,2,13,3,0,5,6,-99,-99,1,1
0,1,7.0,2,10,0,0,1,2,-99,-99,1,1
0,0,5.0,11,44,0,0,4,9,-99,1,1,1
0,1,7.0,2,21,0,0,0,9,-99,1,1,1
0,1,5.0,1,10,0,0,0,6,-99,-99,0,1
0,1,6.0,1,24,0,0,0,6,-99,-99,0,1
0,1,6.0,5,19,0,0,0,7,-99,-99,1,1
0,1,8.0,4,12,0,0,0,9,-99,-99,0,0
0,0,5.0,3,13,0,0,0,9,-99,-99,1,1
0,0,5.0,1,16,0,1,1,8,-99,1,1,1
0,0,7.0,5,15,0,0,0,9,-99,-99,1,1
0,0,6.0,1,6,0,0,1,9,-99,-99,0,0
0,1,6.0,3,13,0,0,5,5,-99,-99,1,1
0,0,7.0,1,16,1,0,5,7,-99,-99,1,1
0,0,7.0,11,16,0,0,0,8,-99,-99,1,1
0,1,8.0,3,15,0,0,1,8,-99,-99,0,1
0,1,2.0,1,7,0,0,3,4,-99,-99,1,1
0,0,3.0,7,18,0,0,3,5,-99,-99,1,1
0,0,5.0,2,21,3,0,0,9,-99,-99,0,0
0,0,7.0,10,17,0,0,1,9,-99,-99,1,1
0,1,9.0,5,17,0,0,0,9,-99,-99,0,0
0,0,6.0,2,10,0,0,0,7,-99,1,0,0
0,1,7.0,5,14,0,1,1,9,-99,-99,0,0
0,1,5.0,1,14,0,0,1,5,-99,-99,1,1
0,1,6.0,3,24,0,0,0,9,-99,-99,0,0
0,0,7.0,4,16,0,0,0,8,-99,-99,0,0
0,0,5.0,1,6,0,0,0,7,-99,1,0,0
0,1,8.0,5,14,0,0,2,9,-99,-99,1,1
0,1,7.0,9,16,0,0,1,7,-99,-99,0,0
0,1,5.0,4,6,0,0,0,9,-99,-99,1,1
0,1,8.0,2,17,0,0,1,9,-99,-99,0,1
0,1,4.0,3,10,0,0,0,9,-99,0,0,0
0,0,8.0,14,14,0,0,0,5,-99,-99,1,1
0,1,6.0,3,14,0,0,0,5,-99,-99,1,1
0,0,7.0,8,17,3,0,0,9,-99,-99,1,1
0,0,7.0,2,12,0,0,2,9,-99,-99,1,1
0,1,6.0,2,8,0,0,0,9,-99,-99,1,1
0,1,6.0,2,14,5,0,1,9,-99,-99,1,1
0,1,5.0,2,17,0,0,0,6,-99,-99,1,1
0,0,7.0,2,12,0,0,0,7,-99,-99,1,1
0,1,7.0,2,10,0,0,0,4,-99,-99,0,1
0,1,5.0,2,13,0,0,0,8,-99,-99,0,1
0,1,7.0,2,30,1,0,0,5,-99,-99,1,1
0,0,5.0,7,13,0,0,1,6,-99,-99,0,1
0,0,7.0,4,13,0,0,1,5,0,-99,0,0
0,0,8.0,10,9,0,0,1,5,-99,-99,0,1
0,0,6.0,8,7,0,0,0,3,-99,1,0,0
0,0,7.0,2,27,0,0,2,7,-99,-99,1,1
0,1,6.0,2,5,0,0,0,7,-99,-99,1,1
0,0,5.0,5,17,0,0,1,9,-99,0,1,1
0,1,8.0,1,16,0,1,0,5,-99,-99,1,1
0,1,7.0,7,14,0,0,1,9,-99,-99,1,1
0,1,5.0,12,17,0,0,1,9,-99,-99,1,1
0,0,7.0,8,18,0,0,0,9,-99,-99,1,1
0,0,7.0,10,10,0,0,0,5,-99,-99,0,1
0,0,8.0,2,23,0,0,0,7,-99,-99,0,1
0,0,7.0,2,6,0,0,0,5,-99,-99,1,1
0,1,5.0,4,13,0,1,0,9,-99,0,1,1
0,1,5.0,3,11,0,0,0,9,-99,-99,0,0
0,1,6.0,1,13,1,0,4,6,-99,-99,0,0
1,1,5.0,13,26,1,0,2,7,-99,-99,1,1
0,1,7.0,3,16,1,1,2,9,-99,1,0,1
0,0,4.0,5,18,0,0,0,5,-99,-99,0,0
0,0,2.0,2,12,0,0,1,9,-99,-99,1,1
0,1,7.0,2,11,1,0,0,8,1,-99,1,1
0,0,4.0,7,17,0,0,0,9,-99,-99,0,0
1,1,5.0,9,10,0,0,1,8,-99,-99,0,0
0,0,8.0,2,12,0,0,0,9,-99,0,0,0
0,0,2.0,3,14,0,0,0,4,-99,1,1,1
0,1,7.0,2,10,0,2,1,7,-99,1,0,1
0,0,7.0,12,17,2,0,4,9,-99,-99,0,0
0,0,6.0,3,16,0,0,0,8,-99,-99,0,1
0,1,5.0,4,25,0,0,1,7,-99,-99,0,1
0,1,6.0,4,8,0,0,0,8,-99,-99,1,1
0,1,7.0,5,17,0,0,0,5,-99,-99,0,1
1,0,6.0,6,18,0,0,0,7,-99,1,1,1
0,0,6.0,1,12,0,0,4,9,-99,-99,0,0
0,0,5.0,1,10,0,0,0,7,-99,-99,0,0
0,0,5.0,2,16,1,0,0,9,-99,-99,1,1
0,0,2.0,4,19,0,1,2,6,-99,1,1,1
0,1,8.0,5,29,0,0,0,9,-99,-99,0,1
0,0,7.0,5,18,3,0,2,9,1,-99,1,1
0,1,7.0,5,14,0,0,1,2,-99,-99,1,1
0,1,7.0,6,16,0,0,0,6,-99,-99,0,1
1,1,5.0,9,18,0,0,0,9,-99,-99,0,1
0,0,7.0,5,16,0,0,1,8,0,-99,1,1
0,0,6.0,1,11,1,0,1,7,-99,1,0,0
0,0,6.0,3,21,0,0,0,9,-99,-99,1,1
0,1,8.0,7,27,4,0,1,9,-99,-99,0,0
0,0,6.0,9,42,0,0,0,5,-99,-99,1,1
0,1,5.0,8,20,0,0,1,9,-99,-99,1,1
